SMILES,id,QM,Reserve1,NMR,Reserve2
C=CC[N]C=S,0,-0.5215174129731389,0,0.4943641711445541,0
C1CCN(C1)C,5,0.8834037423778838,0,-0.8216141466198998,0
c1c(cccc1)C,1,-0.8575241948990509,0,0.8509256646694181,0
C1CCN(C1)C,4,0.6258018827630079,0,-0.5746145964294942,0
C1CC(=O)C=CC1,1,0.8873230700314801,0,-0.9045354241838217,0
C(=CCl)(C)C,0,-0.9057417776301714,0,0.8017021828814732,0
C1C(=O)O[C]1[CH2],0,0.8230207135639128,0,-0.8304355591267001,0
CO,0,0.7057013931652101,0,-0.6998786540260571,0
c1ncccn1,0,-1.1990868366901162,0,1.230246402461827,0
C(=O)(C)N(C)C,4,0.9686036132285375,0,-0.9098282716879019,0
C(=CC)(C)C,4,1.2450289331379754,0,-1.1268350193551868,0
C1CCN(CC1)C,2,0.6663728522321694,0,-0.5800838721837103,0
c1cccn1C,5,0.9755705646434518,0,-0.9504067692191828,0
C1CCC=CC1,3,-0.6910087123039492,0,0.6674402845279741,0
CC(C)(C)OC,1,0.3422676673182648,0,-0.2940936787132479,0
C(=C(\C)/C(C)C)\C,3,0.9096617347192341,0,-0.9258832424502782,0
C1COCOC1,0,1.092307079183141,0,-1.1084864813410424,0
C1CCN(C1)C,1,1.2056068760785603,0,-1.1444778443687873,0
C(=O)(C)N(C)C,0,-1.3384893223598704,0,1.4207889126087114,0
C=C(C)Cl,1,-1.003932040392766,0,0.8660984941811147,0
[C@H]1(CC(=O)O1)C,2,-1.3688837333624722,0,1.3923839643368146,0
C(=C(\C)/C(C)C)\C,6,1.3420435645975743,0,-1.3454296212736956,0
c1cnccn1,0,-0.9586919443281825,0,0.9991253947836617,0
C1CC=CC1=O,1,1.0264516870454228,0,-1.0663201295585374,0
c1ccccn1,1,-0.5754094206582093,0,0.6039261144790128,0
C1OCC=C1,3,-0.6589126417874938,0,0.6505031725149178,0
C1CCC(=O)CC1,0,1.1166530007262943,0,-1.135656431861987,0
C1=C[C@H]2C[C@@H]1C=C2,3,0.22027254060082735,0,-0.2517508986806068,0
CC(C)(C)Cl,2,1.0062906121575368,0,-0.9698138767341432,0
c1ccc(cc1)F,2,-0.4267054202758298,0,0.4592549493674894,0
CC(C)C#N,3,-0.6898347509317813,0,0.6062196817307808,0
c1c(cccc1)C,0,-0.6589042921333531,0,0.7150759120646952,0
C=C(Cl)Cl,0,-0.5155841487408306,0,0.4592549493674894,0
C(=O)(C)C,2,1.054331182220877,0,-1.0386208942871848,0
C=C(C)Cl,0,-0.39240337113542834,0,0.40862004157845616,0
c1ccc(o1)C=O,3,-1.0513196675023113,0,1.1261537348815849,0
c1ccccn1,1,-0.5754194402431781,0,0.6012796907269726,0
C=CC(C)(C)C,2,0.9464837094792673,0,-0.9839281367450236,0
C[C@@H](C#N)Cl,0,0.7822376628795802,0,-0.911063269438854,0
c1cccs1,1,-0.6185988416658623,0,0.656854589519814,0
C(=O)(C#N)OCC,5,0.44074849804495236,0,-0.4246505838138907,0
